39,"Unsere Mütter, unsere Väter",Action,Drama,History
40,Trollhunters,Animation,Action,Adventure
41,The Legend of Korra,Animation,Action,Adventure
42,Grahan,Action,Drama,History
43,Binsenjo,Action,Comedy,Crime
44,Mushoku-tensei ~Isekai ittara honki dasu~,Animation,Action,Adventure
45,Peacemaker,Action,Adventure,Comedy
46,The Legend of Vox Machina,Animation,Action,Adventure
47,Star Wars: The Clone Wars,Animation,Action,Adventure
48,Naruto,Animation,Action,Adventure
49,Red vs. Blue,Animation,Short,Action
0,24,Action,Crime,Drama
1,Invader ZIM,Animation,Action,Adventure
2,Seinto Seiya,Animation,Action,Adventure
3,Stargåte SG-1,Action,Adventure,Drama
4,The New Batman Adventures,Animation,Action,Adventure
5,Spider-Man,Animation,Action,Adventure
6,Babylon 5,Action,Adventure,Drama
7,Star Trek,Action,Adventure,Sci-Fi
8,Dororo,Animation,Action,Adventure
9,Yakusoku no Neverland,Animation,Action,Adventure
10,Black Clover,Animation,Action,Adventure
11,Kingdom,Action,Drama,Horror
12,Castlevania,Animation,Action,Adventure
13,The Cheat,Action,Drama,Sci-Fi
14,The Old Man,Action,Drama,Thriller
15,Godless,Action,Drama,Western
16,Tae-yang-eui hoo-ye,Action,Comedy,Drama
17,Dragon Ball Super: Doragon bôru cho,Animation,Action,Adventure
18,Kiseijû: Sei no kakuritsu,Animation,Action,Drama
19,Suskunlar,Action,Crime,Drama
20,Key and Peele,Action,Adventure,Comedy
21,Longmire,Action,Crime,Drama
22,Millennium,Action,Crime,Mystery
23,The Avengers: Earth's Mightiest Heroes,Animation,Action,Adventure
24,24: Live Another Day,Action,Crime,Drama
25,Dragon Ball Kai: Doragon bôru kai,Animation,Action,Adventure
26,Special Ops 1.5: The Himmat Story,Action,Crime,Drama
27,Kipo and the Age of Wonderbeasts,Animation,Action,Adventure
28,The Spectacular Spider-Man,Animation,Action,Adventure
29,Tengen toppa gurren lagann,Animation,Action,Adventure
30,Hellsing Ultimate,Animation,Action,Fantasy
31,Prison Break,Action,Crime,Drama
32,The Pacific,Action,Adventure,Drama
33,Megas XLR,Animation,Short,Action
34,Brigada,Action,Crime,Drama
35,Farscape,Action,Adventure,Drama
36,The Adventures of Tintin,Animation,Action,Adventure
37,Spooks,Action,Crime,Drama
38,Buffy the Vampire Slayer,Action,Drama,Fantasy
39,"The Adventures of Brisco County, Jr.",Action,Adventure,Comedy
40,The Avengers,Action,Comedy,Crime
41,Dokutaa Sutoon,Animation,Action,Adventure
42,Loki,Action,Adventure,Fantasy
43,That Time I Got Reincarnated as a Slime,Animation,Action,Adventure
44,Baegabondeu,Action,Mystery,Thriller
45,Banana Fish,Animation,Action,Adventure
46,The Owl House,Animation,Action,Adventure
47,Amphibia,Animation,Action,Adventure
48,Killing Eve,Action,Adventure,Drama
49,La casa de papel,Action,Crime,Drama
0,Final Space,Animation,Action,Adventure
1,DuckTales,Animation,Action,Adventure
2,The Witcher,Action,Adventure,Drama
3,Legion,Action,Drama,Sci-Fi
4,Dragons: Race to the Edge,Animation,Action,Adventure
5,Fauda,Action,Drama,Thriller
6,Dirk Gently's Holistic Detective Agency,Action,Adventure,Comedy
7,Steven Universe,Animation,Short,Action
8,Psycho-Pass,Animation,Action,Crime
9,Black Sails,Action,Adventure,Drama
10,Fate/Zero,Animation,Action,Adventure
11,TRON: Uprising,Animation,Action,Adventure
12,Baccano!,Animation,Action,Adventure
13,D.P.,Action,Crime,Drama
14,Star Trek: Strange New Worlds,Action,Adventure,Sci-Fi
15,Hotel Del Luna,Action,Comedy,Drama
16,Chuck,Action,Comedy,Drama
17,Bleach: Burîchi,Animation,Action,Adventure
18,Farscape: The Peacekeeper Wars,Action,Adventure,Drama
19,Trigun,Animation,Action,Adventure
20,Quantum Leap,Action,Adventure,Drama
21,Get Smart,Action,Adventure,Comedy
22,Rangbaaz,Action,Biography,Crime
23,Reacher,Action,Crime,Drama
24,Gangs of London,Action,Crime,Drama
25,Içerde,Action,Crime,Drama
26,W - Du gaeui segye,Action,Comedy,Drama
27,Poyraz Karayel,Action,Adventure,Comedy
28,Chicago P.D.,Action,Crime,Drama
29,Happy!,Action,Comedy,Crime
30,Siti hyunteo,Action,Romance,Thriller
31,Strike Back,Action,Drama,Thriller
32,Gyeongiroun Somun,Action,Fantasy,Horror
33,Tokyo Revengers,Animation,Action,Drama
34,The Terminal List,Action,Drama,Thriller
35,Dorohedoro,Animation,Action,Comedy
36,The Lost Room,Action,Fantasy,Mystery
37,Day Break,Action,Drama,Sci-Fi
38,Stargate: Atlåntis,Action,Adventure,Drama
39,FLCL,Animation,Action,Comedy
40,Batman Beyond,Animation,Action,Adventure
41,Spawn,Animation,Action,Adventure
42,Superman,Animation,Action,Adventure
43,Beast Wars: Transformers,Animation,Action,Adventure
44,Gargoyles,Animation,Action,Adventure
45,Star Trek: Deep Space Nine,Action,Adventure,Drama
46,DuckTales,Animation,Action,Adventure
48,The Wild Wild West,Action,Adventure,Western
49,Tate no Yuusha no Nariagari,Animation,Action,Adventure
0,Siyah Beyaz Ask,Action,Drama,Romance
1,Börü,Action,Thriller,War
2,Voltron: Legendary Defender,Animation,Action,Adventure
3,Jack Ryan,Action,Drama,Thriller
4,Ansatsu kyôshitsu,Animation,Action,Comedy
5,Fate/stay night: Unlimited Blade Works,Animation,Action,Adventure
6,Star Wars: Rebels,Animation,Action,Adventure
8,Marco Polo,Action,Adventure,Drama
9,Green Lantern: The Animated Series,Animation,Action,Adventure
11,Fairy Tail: Fearî teiru,Animation,Action,Adventure
12,Bakemonogatari,Animation,Action,Comedy
13,The Umbrella Academy,Action,Adventure,Comedy
14,Ojing-eo geim,Action,Drama,Mystery
15,Kureimoa,Animation,Action,Adventure
16,Phineas and Ferb,Animation,Short,Action
17,Burn Notice,Action,Crime,Drama
18,Wolverine and the X-Men,Animation,Action,Adventure
19,Erufen rîto,Animation,Action,Drama
20,The Unit,Action,Drama,Thriller
21,Shaman Kingu,Animation,Action,Adventure
22,Kadokyaputa Sakura,Animation,Action,Adventure
23,Transformers,Animation,Action,Adventure
24,Dungeons & Dragons,Animation,Action,Adventure
25,The Persuaders!,Action,Adventure,Comedy
26,WandaVision,Action,Comedy,Drama
27,Pennyworth,Action,Crime,Drama
29,Carmen Sandiego,Animation,Action,Adventure
30,Dirilis: Ertugrul,Action,Adventure,Drama
31,Nanatsu no taizai,Animation,Action,Adventure
32,Into the Badlands,Action,Adventure,Drama
33,Agent Carter,Action,Adventure,Crime
34,Noragami,Animation,Action,Adventure
35,Kiru ra kiru: KILL la KILL,Animation,Action,Comedy
36,Star vs. the Forces of Evil,Animation,Short,Action
37,Almost Human,Action,Crime,Drama
38,Jessica Jones,Action,Crime,Drama
39,Dragons: Riders of Berk,Animation,Action,Adventure
40,Altered Carbon,Action,Drama,Sci-Fi
41,Transformers Prime,Animation,Action,Adventure
42,London Files,Action,Crime,Drama
43,Rashash,Action,Drama,Thriller
44,Alef,Action,Crime,Drama
45,Queen of the South,Action,Crime,Drama
46,The Forgotten Army - Azaadi ke liye,Action,Drama,History
47,Black Lagoon,Animation,Action,Adventure
48,Jericho,Action,Drama,Mystery
49,Ergo Proxy,Animation,Action,Adventure
1,Eung-dab-ha-ra 1988,Comedy,Drama,Family
3,Rick and Morty,Animation,Adventure,Comedy
4,Gullak,Comedy,Drama,Family
8,Leyla ile Mecnun,Adventure,Comedy,Drama
9,Hagane no renkinjutsushi,Animation,Action,Adventure
10,Yeh Meri Family,Comedy,Drama,Family
12,Hunter x Hunter,Animation,Action,Adventure
13,Campus Diaries,Comedy,Drama,Romance
16,Clarkson's Farm,Documentary,Comedy,Reality-TV
17,Vratice se rode,Comedy,Crime,Drama
20,Flames,Comedy,Drama,Romance
21,Sugarland,Animation,Comedy,Family
22,Last Week Tonight with John Oliver,Comedy,History,News
24,Gravity Falls,Animation,Action,Adventure
27,Kaubôi bibappu,Animation,Action,Adventure
31,ImMATURE,Comedy,Drama,Romance
32,Content Cop,Comedy,Crime,Talk-Show
33,Over the Garden Wall,Animation,Short,Adventure
34,Haikyuu!!,Animation,Comedy,Drama
35,BoJack Horseman,Animation,Comedy,Drama
36,Steins;Gate,Animation,Comedy,Drama
40,Ted Lasso,Comedy,Drama,Sport
41,Hajime no ippo,Animation,Action,Comedy
43,One Piece: Wan pîsu,Animation,Action,Adventure
47,Dragon Ball Z: Doragon bôru zetto,Animation,Action,Adventure
1,The Family Man,Action,Comedy,Drama
2,It's a Sin,Comedy,Drama,History
4,The Grand Tour,Comedy,Sport,Talk-Show
6,This Is Us,Comedy,Drama,Romance
8,One Punch Man: Wanpanman,Animation,Action,Comedy
10,Jugaadistan,Comedy,Drama,Thriller
11,Top Gear,Adventure,Comedy,Reality-TV
12,Strappare lungo i bordi,Animation,Comedy,Drama
13,Horrible Histories,Comedy,Family,History
14,Spy x Family,Animation,Action,Comedy
15,Sa-rang-eui bul-sa-chak,Adventure,Comedy,Romance
17,Naruto: Shippûden,Animation,Action,Adventure
18,Gintama,Animation,Action,Comedy
19,Slam Dunk: Suramu danku,Animation,Comedy,Drama
23,Ikinci Bahar,Comedy,Drama,Family
33,Fruits Basket,Animation,Comedy,Drama
34,What We Do in the Shadows,Comedy,Fantasy,Horror
35,Humorously Yours,Comedy,Drama,Romance
36,Sseulsseulhago Chalranhashin: Dokkaebi,Comedy,Drama,Fantasy
37,Mob Psycho 100,Animation,Action,Comedy
38,Merlí,Comedy,Drama,Romance
39,Atlanta,Comedy,Drama,Music
42,Kardes Payi,Comedy,Drama,Family
48,Archer,Animation,Action,Comedy
49,Ôsama Ranking,Animation,Adventure,Comedy
0,Adventure Time,Animation,Action,Adventure
1,Clannad: After Story,Animation,Comedy,Drama
3,Saikojiman Gwaenchanha,Comedy,Drama,Romance
5,Flight of the Conchords,Comedy,Music,Musical
6,Hunter x Hunter,Animation,Action,Adventure
7,Samurai chanpurû,Animation,Action,Adventure
9,The Venture Bros.,Animation,Action,Adventure
14,"Nu, pogodi!",Animation,Action,Comedy
21,Dragon Ball: Doragon bôru,Animation,Action,Adventure
27,Kaguya-sama wa kokurasetai ~ Tensai tachi no ren'ai zunô sen ~,Animation,Comedy,Romance
28,Harley Quinn,Animation,Action,Adventure
29,Cobra Kai,Action,Comedy,Drama
32,Hilda,Animation,Adventure,Comedy
34,Hilleo,Action,Comedy,Crime
37,Inside No. 9,Comedy,Crime,Drama
39,Please Like Me,Comedy,Drama,Romance
42,Regular Show,Animation,Action,Adventure
47,Modern Family,Comedy,Drama,Romance
1,Smiling Friends,Animation,Short,Comedy
4,Summer Heights High,Comedy,Drama,Family
9,Hagane no renkinjutsushi,Animation,Action,Adventure
10,Boston Legal,Comedy,Crime,Drama
11,Garth Marenghi's Darkplace,Comedy,Fantasy,Horror
13,The Boondocks,Animation,Action,Comedy
14,GTO,Animation,Comedy,Drama
18,Yu yu hakusho,Animation,Action,Adventure
19,Rurôni Kenshin - Meiji kenkaku romantan,Animation,Action,Adventure
21,Futurama,Animation,Adventure,Comedy
22,Meitantei Conan,Animation,Action,Comedy
25,Alfred Hitchcock Presents,Comedy,Crime,Drama
27,"Love, Death & Robots",Animation,Short,Action
28,College Romance,Comedy,Drama,Romance
33,Saiki Kusuo no Psi Nan,Animation,Comedy,Fantasy
35,Barry,Action,Comedy,Crime
36,Mutlu Ol Yeter,Comedy,Drama,Romance
37,Ash vs Evil Dead,Action,Comedy,Fantasy
40,This Is England '90,Comedy,Crime,Drama
42,My Mad Fat Diary,Comedy,Drama,Romance
43,JoJo no kimyô-na bôken,Animation,Action,Adventure
44,Last Tango in Halifax,Comedy,Drama,Romance
46,Trollhunters,Animation,Action,Adventure
47,The Legend of Korra,Animation,Action,Adventure
48,The Ricky Gervais Show,Animation,Comedy,Talk-Show
49,Between Two Ferns with Zach Galifianakis,Short,Comedy,Talk-Show
0,Terriers,Comedy,Crime,Drama
2,Kursadzije,Comedy,Drama,Horror
3,Binsenjo,Action,Comedy,Crime
4,Peacemaker,Action,Adventure,Comedy
5,Dr. Horrible's Sing-Along Blog,Short,Comedy,Musical
8,The Legend of Vox Machina,Animation,Action,Adventure
9,Julie and the Phantoms,Adventure,Comedy,Drama
10,Pushing Daisies,Comedy,Drama,Fantasy
11,The Graham Norton Show,Comedy,Music,Talk-Show
12,Psych,Comedy,Crime,Mystery
13,The Colbert Report,Comedy,News,Talk-Show
16,The Mighty Boosh,Comedy,Fantasy,Musical
17,Naruto,Animation,Action,Adventure
18,Doc Martin,Comedy,Drama,Romance
19,Red vs. Blue,Animation,Short,Action
21,Invader ZIM,Animation,Action,Adventure
24,My So-Called Life,Comedy,Drama,Romance
25,The Adventures of Pete & Pete,Comedy,Drama,Family
28,The Wonder Years,Comedy,Drama,Family
30,The Bugs Bunny/Looney Tunes Comedy Hour,Animation,Family,Comedy
31,'Allo 'Allo!,Comedy,History,War
33,The Muppet Show,Comedy,Family,Music
34,M*A*S*H,Comedy,Drama,War
39,Why Women Kill,Comedy,Crime,Drama
43,Black Clover,Animation,Action,Adventure
45,Dangshini Jamdeun Saie,Comedy,Drama,Fantasy
46,Yuri!!! On Ice,Animation,Comedy,Drama
47,Tae-yang-eui hoo-ye,Action,Comedy,Drama
48,Dragon Ball Super: Doragon bôru cho,Animation,Action,Adventure
0,The Dark Knight,Action,Crime,Drama
1,The Lord of the Rings: The Return of the King,Action,Adventure,Drama
2,Inception,Action,Adventure,Sci-Fi
3,The Lord of the Rings: The Two Towers,Action,Adventure,Drama
4,The Lord of the Rings: The Fellowship of the Ring,Action,Adventure,Drama
6,The Empire Strikes Back,Action,Adventure,Fantasy
9,Star Wars,Action,Adventure,Fantasy
10,Seppuku,Action,Drama,Mystery
12,Kaithi,Action,Crime,Thriller
15,Gladiator,Action,Adventure,Drama
16,Léon,Action,Crime,Drama
17,Spider-Man: Into the Spider-Verse,Animation,Action,Adventure
18,Avengers: Endgame,Action,Adventure,Drama
19,Avengers: Infinity War,Action,Adventure,Sci-Fi
21,K.G.F: Chapter 2,Action,Crime,Drama
22,Shershaah,Action,Biography,Drama
23,Oldeuboi,Action,Drama,Mystery
24,Aliens,Action,Adventure,Sci-Fi
26,Dangal,Action,Biography,Drama
27,Spider-Man: No Way Home,Action,Adventure,Fantasy
28,Heat,Action,Crime,Drama
29,Star Wars: Episode VI - Return of the Jedi,Action,Adventure,Fantasy
30,North by Northwest,Action,Adventure,Mystery
31,1917,Action,Drama,War
32,Uri: The Surgical Strike,Action,Drama,History
33,K.G.F: Chapter 1,Action,Crime,Drama
34,Everything Everywhere All at Once,Action,Adventure,Comedy
35,Vikram Vedha,Action,Crime,Drama
36,Dag II,Action,Drama,War
38,Gangs of Wasseypur,Action,Comedy,Crime
39,Paan Singh Tomar,Action,Biography,Crime
40,Warrior,Action,Drama,Sport
41,Kimetsu no Yaiba: Mugen Ressha-Hen,Animation,Action,Adventure
42,V for Vendetta,Action,Drama,Sci-Fi
43,Batman Begins,Action,Crime,Drama
44,Kill Bill: Vol. 1,Action,Crime,Drama
45,"Lock, Stock and Two Smoking Barrels",Action,Comedy,Crime
46,Jurassic Park,Action,Adventure,Sci-Fi
49,Ran,Action,Drama,War
0,The Dark Knight,Action,Crime,Drama
1,The Lord of the Rings: The Return of the King,Action,Adventure,Drama
2,Inception,Action,Adventure,Sci-Fi
3,The Lord of the Rings: The Two Towers,Action,Adventure,Drama
4,The Lord of the Rings: The Fellowship of the Ring,Action,Adventure,Drama
6,The Empire Strikes Back,Action,Adventure,Fantasy
9,Star Wars,Action,Adventure,Fantasy
10,Seppuku,Action,Drama,Mystery
12,Kaithi,Action,Crime,Thriller
15,Gladiator,Action,Adventure,Drama
16,Léon,Action,Crime,Drama
17,Spider-Man: Into the Spider-Verse,Animation,Action,Adventure
18,Avengers: Endgame,Action,Adventure,Drama
19,Avengers: Infinity War,Action,Adventure,Sci-Fi
21,K.G.F: Chapter 2,Action,Crime,Drama
22,Shershaah,Action,Biography,Drama
23,Oldeuboi,Action,Drama,Mystery
24,Aliens,Action,Adventure,Sci-Fi
26,Dangal,Action,Biography,Drama
27,Spider-Man: No Way Home,Action,Adventure,Fantasy
28,Heat,Action,Crime,Drama
29,Star Wars: Episode VI - Return of the Jedi,Action,Adventure,Fantasy
30,North by Northwest,Action,Adventure,Mystery
31,1917,Action,Drama,War
32,Uri: The Surgical Strike,Action,Drama,History
33,K.G.F: Chapter 1,Action,Crime,Drama
34,Everything Everywhere All at Once,Action,Adventure,Comedy
35,Vikram Vedha,Action,Crime,Drama
36,Dag II,Action,Drama,War
38,Gangs of Wasseypur,Action,Comedy,Crime
39,Paan Singh Tomar,Action,Biography,Crime
40,Warrior,Action,Drama,Sport
41,Kimetsu no Yaiba: Mugen Ressha-Hen,Animation,Action,Adventure
42,V for Vendetta,Action,Drama,Sci-Fi
43,Batman Begins,Action,Crime,Drama
44,Kill Bill: Vol. 1,Action,Crime,Drama
45,"Lock, Stock and Two Smoking Barrels",Action,Comedy,Crime
46,Jurassic Park,Action,Adventure,Sci-Fi
49,Ran,Action,Drama,War
0,Yôjinbô,Action,Drama,Thriller
1,The General,Action,Adventure,Comedy
2,Sherlock Jr.,Action,Comedy,Romance
3,Bajrangi Bhaijaan,Action,Adventure,Comedy
4,Haider,Action,Crime,Drama
5,Logan,Action,Drama,Sci-Fi
6,Rush,Action,Biography,Drama
7,Ford v Ferrari,Action,Biography,Drama
8,Mad Max: Fury Road,Action,Adventure,Sci-Fi
9,A Wednesday,Action,Crime,Drama
10,How to Train Your Dragon,Animation,Action,Adventure
11,Pirates of the Caribbean: The Curse of the Black Pearl,Action,Adventure,Fantasy
12,Hera Pheri,Action,Comedy,Crime
13,Sarfarosh,Action,Drama,Thriller
14,The Iron Giant,Animation,Action,Adventure
16,Blade Runner,Action,Drama,Sci-Fi
17,Sholay,Action,Adventure,Comedy
18,Kakushi-toride no san-akunin,Action,Adventure,Drama
19,White Heat,Action,Crime,Drama
25,Guardians of the Galaxy,Action,Adventure,Comedy
26,Blade Runner 2049,Action,Drama,Mystery
27,The Revenant,Action,Adventure,Drama
28,Tropa de Elite 2: O Inimigo Agora é Outro,Action,Crime,Drama
29,Deadpool,Action,Adventure,Comedy
30,Zack Snyder's Justice League,Action,Adventure,Fantasy
31,Ip Man,Action,Biography,Drama
32,Dune: Part One,Action,Adventure,Drama
33,Tropa de Elite,Action,Crime,Drama
34,The Avengers,Action,Adventure,Sci-Fi
35,The Bourne Ultimatum,Action,Mystery,Thriller
36,Taegukgi hwinalrimyeo,Action,Drama,War
37,Casino Royale,Action,Adventure,Thriller
38,Kill Bill: Vol. 2,Action,Crime,Thriller
39,Mou gaan dou,Action,Crime,Drama
40,The Incredibles,Animation,Action,Adventure
41,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",Animation,Action,Drama
42,Andaz Apna Apna,Action,Comedy,Romance
43,Akira,Animation,Action,Drama
44,Sanjuro,Action,Drama,Thriller
45,Minnal Murali,Action,Adventure,Comedy
46,Airlift,Action,Drama,History
47,Baby,Action,Crime,Thriller
48,Thor: Ragnarok,Action,Adventure,Comedy
49,Serbuan maut 2: Berandal,Action,Crime,Thriller
1,X-Men: Days of Future Past,Action,Adventure,Sci-Fi
2,The Batman,Action,Crime,Drama
3,Edge of Tomorrow,Action,Adventure,Sci-Fi
4,Nefes: Vatan Sagolsun,Action,Drama,Thriller
5,District 9,Action,Sci-Fi,Thriller
6,Star Trek,Action,Adventure,Sci-Fi
7,Letters from Iwo Jima,Action,Adventure,Drama
8,Iron Man,Action,Adventure,Sci-Fi
9,Ying xiong,Action,Adventure,Drama
10,The Bourne Identity,Action,Mystery,Thriller
11,Children of Men,Action,Drama,Sci-Fi
12,Wo hu cang long,Action,Adventure,Drama
13,Knockin' on Heaven's Door,Action,Crime,Comedy
14,Kôkaku Kidôtai,Animation,Action,Crime
15,The Blues Brothers,Action,Adventure,Comedy
16,The Wild Bunch,Action,Adventure,Western
17,Per un pugno di dollari,Action,Drama,Western
18,The Adventures of Robin Hood,Action,Adventure,Romance
19,The Gentlemen,Action,Comedy,Crime
20,Doragon bôru chô: Burorî,Animation,Action,Adventure
21,Dunkirk,Action,Drama,History
22,Rogue One,Action,Adventure,Sci-Fi
23,Captain America: Civil War,Action,Adventure,Sci-Fi
24,Star Wars: Episode VII - The Force Awakens,Action,Adventure,Sci-Fi
25,Big Hero 6,Animation,Action,Adventure
26,Captain America: The Winter Soldier,Action,Adventure,Sci-Fi
27,How to Train Your Dragon 2,Animation,Action,Adventure
28,Ang-ma-reul bo-at-da,Action,Crime,Drama
29,Captain Phillips,Action,Biography,Crime
30,Chugyeokja,Action,Crime,Drama
31,Skyfall,Action,Adventure,Thriller
32,The Fighter,Action,Biography,Drama
33,Taken,Action,Crime,Thriller
35,Avatar,Action,Adventure,Fantasy
36,Apocalypto,Action,Adventure,Drama
37,Hot Fuzz,Action,Comedy,Mystery
38,Serenity,Action,Adventure,Sci-Fi
40,Cowboy Bebop: Tengoku no tobira,Animation,Action,Crime
41,Gongdong gyeongbi guyeok JSA,Action,Drama,Thriller
42,Jûbê ninpûchô,Animation,Action,Adventure
43,The Fugitive,Action,Crime,Drama
44,Batman: Mask of the Phantasm,Animation,Action,Adventure
45,Dip huet seung hung,Action,Crime,Drama
46,Predator,Action,Adventure,Horror
47,Ghostbusters,Action,Comedy,Fantasy
48,"Aguirre, der Zorn Gottes",Action,Adventure,Biography
49,Raazi,Action,Drama,Thriller
0,Deadpool 2,Action,Adventure,Comedy
1,Mission: Impossible - Fallout,Action,Adventure,Thriller
2,Udta Punjab,Action,Crime,Drama
3,Kubo and the Two Strings,Animation,Action,Adventure
4,Kingsman: The Secret Service,Action,Adventure,Comedy
5,Ajeossi,Action,Crime,Drama
6,The Lego Movie,Animation,Action,Adventure
7,Gravity,Action,Drama,Sci-Fi
8,Star Trek Into Darkness,Action,Adventure,Sci-Fi
9,X: First Class,Action,Adventure,Sci-Fi
10,3:10 to Yuma,Action,Crime,Drama
11,Kung fu,Action,Comedy,Fantasy
12,The Bourne Supremacy,Action,Mystery,Thriller
13,Man on Fire,Action,Crime,Drama
14,Black Hawk Down,Action,Drama,History
15,The Count of Monte Cristo,Action,Adventure,Drama
16,Minority Report,Action,Crime,Mystery
18,Training Day,Action,Crime,Drama
19,Lola rennt,Action,Crime,Thriller
20,The Last of the Mohicans,Action,Adventure,Drama
21,Lat sau san taam,Action,Crime,Thriller
22,Star Trek II: The Wrath of Khan,Action,Adventure,Sci-Fi
23,First Blood,Action,Adventure,Thriller
24,Badlands,Action,Crime,Drama
25,The French Connection,Action,Crime,Drama
26,Dirty Harry,Action,Crime,Thriller
27,The Dirty Dozen,Action,Adventure,War
28,Bonnie and Clyde,Action,Biography,Crime
29,Goldfinger,Action,Adventure,Thriller
30,The Longest Day,Action,Drama,History
31,The Magnificent Seven,Action,Adventure,Western
32,Key Largo,Action,Crime,Drama
33,Scarface,Action,Crime,Drama
34,Pushpa: The Rise - Part 1,Action,Adventure,Crime
35,Ölümlü Dünya,Action,Comedy,Crime
36,Ludo,Action,Comedy,Crime
37,Busanhaeng,Action,Horror,Thriller
38,Hotel Mumbai,Action,Drama,History
39,Guardians of the Galaxy Vol. 2,Action,Adventure,Comedy
40,Baby Driver,Action,Crime,Drama
41,Only the Brave,Action,Biography,Drama
42,Incredibles 2,Animation,Action,Adventure
43,Sicario,Action,Crime,Drama
44,Creed,Action,Drama,Sport
45,Dawn of the Planet of the Apes,Action,Adventure,Drama
46,El cuerpo,Action,Crime,Drama
47,Serbuan maut,Action,Crime,Thriller
48,End of Watch,Action,Adventure,Crime
49,Rise of the Planet of the Apes,Action,Drama,Sci-Fi
0,Kick-Ass,Action,Comedy,Crime
1,Celda 211,Action,Crime,Drama
2,Zombieland,Action,Comedy,Horror
3,Sherlock Holmes,Action,Adventure,Mystery
4,United 93,Action,Drama,History
5,Huo Yuan Jia,Action,Biography,Drama
6,Kung Fu Panda,Animation,Action,Adventure
7,Harry Potter and the Half-Blood Prince,Action,Adventure,Family
9,Watchmen,Action,Drama,Mystery
10,Batoru rowaiaru,Action,Adventure,Drama
